%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts
-8, 14.10, 5.97, 25.64, 23.36, 25.84, 16.58, 26.06, 18.42
-7, 11.73, 3.73, 27.36, 12.52, 14.26, 8.56, 22.13, 12.38
-6, 17.41, 14.08, 25.32, 21.30, 20.92, 16.16, 28.19, 19.74
-5, 11.13, 14.73, 32.63, 14.13, 11.42, 10.19, 21.03, 13.12
-4, 15.20, 23.00, 20.03, 25.73, 16.52, 23.20, 22.93, 24.05
-3, 17.28, 14.44, 15.40, 19.71, 15.20, 21.79, 14.64, 20.94
-2, 11.09, 2.53, 24.03, 6.75, 4.65, 9.41, 13.08, 14.77
-1, 17.64, 8.09, 18.71, 17.81, 16.34, 15.36, 22.06, 23.69
0, 8.96, -1.39, 23.89, 8.00, 5.90, 6.24, 9.59, 13.10
-29, 15.36, 5.36, 14.84, 20.18, 23.13, 12.41, 13.55, 19.62
-28, 7.78, -1.94, 14.37, 8.43, 12.96, 2.84, 4.90, 6.12
-27, 10.28, 6.59, 7.87, 15.85, 16.72, 12.96, 7.20, 10.84
-26, 2.95, 6.06, 8.81, 2.08, 7.11, -3.20, 3.26, 1.27
-25, 5.21, 2.82, 2.88, 3.00, -1.07, -2.84, 0.96, 1.34
-24, 11.40, 3.76, 3.04, 8.90, 4.65, 1.77, 4.14, 4.52
-23, 8.58, -1.18, 3.55, 7.40, 2.75, 3.82, 3.80, 3.02
-22, 1.48, -3.15, 7.51, 9.88, 5.10, 3.96, 5.10, 5.03
-21, -0.67, -6.06, 8.18, 4.81, 6.86, 0.87, 0.94, 1.83
-20, -4.16, -8.90, 6.64, 8.07, 7.93, 0.20, -0.98, 3.69
-19, -5.88, -9.01, 12.76, 4.87, 6.84, -2.08, -3.22, -0.02
-18, -4.11, -7.33, 0.42, 8.16, 10.39, 6.79, -4.76, 3.26
-17, -5.48, -8.09, 2.82, 1.74, 2.17, -4.09, -6.59, -2.84
-16, -3.04, 2.03, -9.54, 7.64, 3.82, 4.18, -9.12, 0.07
-15, -6.59, -0.72, -5.19, -3.17, -12.90, -8.58, -17.08, -10.42
-14, 2.26, 3.62, -10.71, 5.25, -7.40, -5.52, -11.04, -4.14
-13, -3.67, -4.27, -4.98, -8.00, -17.50, -18.73, -14.66, -13.21
-12, 0.20, 3.17, -7.26, 3.53, -4.25, -8.34, -5.83, -4.29
-11, -3.91, -3.98, 0.51, -6.62, -11.49, -18.15, -5.03, -10.46
-10, 3.04, 7.11, -4.85, 5.90, 0.72, -2.26, -1.99, -1.54
-9, -4.63, 0.96, 1.83, -5.10, -7.24, -9.72, -7.49, -9.37
-8, 3.96, 6.77, -4.40, 4.00, 5.28, 0.96, -2.32, 1.88
-7, -1.01, -5.39, -3.55, -7.76, -6.55, -10.13, -11.80, -8.54
-6, 4.58, -2.10, -6.57, 0.72, 4.52, -0.96, -4.98, -0.20
-5, -0.42, -7.04, 2.68, -5.19, -4.94, -10.19, -10.01, -6.50
-4, 8.83, 4.09, 3.98, 4.85, 4.22, 3.60, -6.26, 1.12
-3, -0.13, -1.83, 6.88, -1.32, -0.87, -2.26, -11.69, -4.87
-2, 4.98, 8.99, 4.52, 6.35, 8.40, 5.36, -6.15, 0.83
-1, -3.96, 5.23, 1.16, -1.34, -2.06, -7.24, -15.53, -4.07
0, 1.43, 2.88, 2.62, 2.35, 4.92, 0.02, -7.02, -1.34
-29, 2.39, -1.10, 0.85, -2.12, 0.22, -2.82, -15.60, -6.64
-28, 5.68, -2.37, 4.72, -4.11, 3.24, 0.20, -8.72, -3.38
-27, 0.51, -3.35, -0.85, -2.24, 4.47, 5.50, -8.23, -1.52
-26, 2.57, -1.52, 3.89, -3.02, 1.86, -2.64, -9.25, -2.37
-25, 0.76, 1.34, -2.17, -0.16, 2.59, 4.76, -5.23, 3.71
-24, -3.55, -0.49, -0.20, -3.00, -5.95, -1.10, -9.39, -0.13
-23, -0.16, -2.12, -8.43, 0.72, 0.92, 4.83, -8.14, 2.91
-22, -4.74, -10.57, -2.73, -10.82, -5.70, -3.76, -8.45, -6.73
-21, -3.00, -1.01, -6.91, -0.96, 3.00, 1.32, -2.50, -1.14
-20, -5.86, -3.11, 2.39, -5.88, -4.85, -6.01, -3.76, -3.76
-19, 1.14, -0.27, -3.22, 7.33, 4.74, 6.10, 2.35, 5.65
-18, -1.25, -4.36, -1.92, -4.90, -6.73, -4.38, -5.97, -2.41
-17, 6.86, 5.23, -11.91, 6.39, 3.64, 1.10, -8.18, 4.05
-16, 0.51, -4.76, -12.49, -12.03, -9.52, -19.33, -17.81, -9.90
-15, -2.01, -3.46, -19.92, -23.25, -23.00, -28.41, -26.91, -18.66
-14, 2.68, 2.41, -29.06, -10.89, -15.42, -11.62, -18.06, -9.52
-13, -3.42, -8.69, -23.63, -18.89, -25.32, -17.48, -21.26, -14.69
-12, 0.89, 2.41, -21.59, -5.99, -9.25, -5.70, -13.95, -4.27
-11, -6.71, 0.63, -12.92, -9.45, -8.25, -1.25, -9.88, -4.07
-10, -1.54, 1.94, -20.59, -1.92, 4.81, 5.57, -6.84, 3.04
-9, -8.11, -4.07, -22.64, -10.30, -10.46, -6.66, -19.83, -4.38
-8, -6.37, -2.95, -25.88, -5.61, -6.59, -0.72, -14.57, -0.58
-7, -6.95, -6.08, -19.33, -7.67, -12.43, -8.11, -18.64, -5.41
-6, 0.72, 1.14, -17.57, -3.89, -6.39, -6.91, -14.69, -1.74
-5, -4.25, -3.29, -17.05, -7.49, -8.43, -8.99, -13.41, -5.19
-4, -1.30, -2.82, -15.71, -7.17, -5.34, -10.21, -11.85, -7.38
-3, -5.16, -8.65, -24.81, -7.67, -8.27, -15.18, -13.99, -8.00
-2, -9.16, -10.44, -22.46, -11.33, -18.73, -18.24, -17.03, -8.83
-1, -7.40, -5.61, -26.60, -7.47, -18.35, -12.23, -17.48, -7.71
0, -9.79, -6.03, -27.36, -16.67, -33.95, -23.60, -28.74, -18.15
-29, -7.89, -5.03, -32.88, -11.53, -21.12, -13.03, -18.69, -7.96
-28, -10.19, -9.25, -25.64, -23.67, -26.38, -27.65, -21.30, -14.66
-27, -6.59, -1.63, -31.54, -10.77, -14.37, -12.96, -15.27, -4.60
-26, -10.55, -8.85, -24.01, -20.41, -22.13, -26.58, -18.10, -12.94
-25, -1.88, -3.00, -30.09, -10.42, -12.58, -13.72, -15.40, -3.82
-24, -5.36, -10.39, -17.93, -20.97, -16.90, -27.02, -17.03, -9.68
-23, 1.43, -2.12, -20.70, -5.12, -0.27, -6.08, -10.57, 3.04
-22, -4.36, -7.55, -15.69, -19.00, -9.92, -16.27, -16.74, -7.33
-21, 1.86, 1.81, -20.12, -6.77, -2.06, -4.45, -14.39, -1.54
-20, -10.51, -5.92, -13.28, -14.75, -16.41, -6.64, -19.58, -9.45
-19, -6.55, -1.03, -19.51, -5.83, -8.47, 0.40, -16.79, -5.28
-18, -9.79, -3.20, -14.55, -15.02, -18.57, -10.51, -24.70, -14.51
-17, -2.79, 3.96, -16.00, -4.63, -5.63, -0.27, -19.13, -7.60
-16, -7.33, 0.60, -16.90, -10.10, -12.38, -7.82, -24.52, -13.93
-15, -2.39, 4.54, -16.94, -4.36, -9.43, -0.98, -21.68, -13.75
-14, -7.71, -6.10, -14.86, -8.27, -13.57, -3.33, -20.50, -17.97
-13, -1.92, -6.84, -15.56, -3.93, -11.76, 0.25, -20.83, -20.05
-12, -3.60, -7.13, -9.48, -6.84, -6.75, -9.57, -15.13, -19.18
-11, -2.73, -1.65, -9.57, -5.43, -5.65, -11.13, -13.34, -16.72
-10, -3.00, 0.40, -11.67, -3.76, -5.32, -10.59, -11.44, -14.39
-9, -7.40, -1.21, -2.44, -5.10, -4.00, -11.62, -5.72, -13.17
-8, -4.92, -2.82, -8.54, -1.74, -4.52, -2.77, -9.50, -10.19
-7, -3.02, -2.44, -1.68, -6.79, -11.47, -5.90, -10.80, -15.33
-6, 0.63, 2.21, -7.40, -2.08, -2.86, -2.28, -7.60, -10.30
-5, -1.23, -6.01, -6.19, -9.30, -7.24, -14.22, -12.74, -17.41
-4, 3.89, 0.65, -16.96, -3.11, 2.24, -6.37, -11.69, -13.48
-3, 0.51, -3.24, -11.89, -12.16, -6.71, -16.70, -23.40, -22.06
-2, 4.09, 0.25, -20.99, -4.65, -0.78, -10.48, -23.34, -16.90
-1, -1.56, -4.47, -13.63, -15.69, -13.63, -21.64, -30.38, -24.52
0, 1.86, 3.93, -21.08, -5.63, -3.00, -14.33, -23.40, -18.17
-29, 5.19, -3.11, -17.10, -6.71, 3.71, -14.24, -15.51, -16.34
-28, 0.02, -8.05, -9.72, -17.64, -8.61, -23.54, -22.62, -23.96
-27, 7.20, 5.92, -9.03, -4.83, 6.48, -9.10, -13.34, -12.29
-26, 0.20, -0.80, -4.31, -13.03, -2.37, -20.05, -14.24, -17.05
-25, 7.69, 4.60, -12.03, -7.73, 3.84, -11.42, -11.89, -12.61
-24, -2.03, -5.28, -9.19, -17.03, -0.38, -21.35, -14.10, -19.58
-23, 1.41, -4.25, -12.56, -11.94, 4.18, -13.55, -9.14, -12.20
-22, -5.88, -11.35, -12.32, -19.13, -3.38, -20.43, -13.28, -16.00
-21, -1.79, -6.86, -15.40, -14.84, 0.22, -17.46, -13.03, -13.19
-20, -4.34, -5.16, -11.67, -16.25, -3.76, -18.75, -12.74, -12.79
-19, -1.83, -5.81, -12.07, -14.35, -1.59, -7.76, -11.22, -9.23
-18, -2.03, -12.58, -9.99, -11.87, 2.35, -3.78, -6.82, -8.92
-17, -0.60, -15.91, -13.63, -12.67, 1.36, -9.30, -10.10, -9.19
-16, 1.70, -9.14, -12.36, -12.38, -3.84, -20.61, -10.95, -14.33
-15, -1.74, -8.43, -4.81, -14.71, -12.94, -24.63, -15.31, -19.18
-14, -0.25, 4.05, -4.05, -4.25, -3.42, -9.97, -8.38, -12.00
-13, -4.22, 3.42, 2.73, -10.35, -9.30, -12.81, -12.20, -17.55
-12, 1.90, 2.46, -4.38, 0.20, 2.06, -1.83, -8.94, -8.96
-11, -4.36, -4.27, 5.63, -8.34, -5.03, -13.77, -9.48, -15.11
-10, 2.24, 3.51, 1.54, 2.17, 6.86, -0.60, -6.30, -6.53
-9, 7.26, -0.85, 6.91, 6.84, 17.34, -3.49, -0.22, -1.03
-8, 2.17, -6.30, 12.25, -6.55, 9.83, -13.32, -3.55, -7.89
-7, 6.68, -3.00, 8.27, 5.50, 25.75, 1.90, 6.17, 5.52
-6, -3.04, -12.09, 15.80, -1.59, 13.19, -0.94, 2.55, -2.79
-5, 1.77, 2.35, 10.57, -1.01, 3.69, 0.04, 0.34, -5.07
-4, -2.35, 3.89, -6.75, -11.29, -10.59, -19.02, -8.96, -13.75
-3, 1.12, 6.06, -10.51, -3.78, -6.95, -12.85, -10.06, -9.92
-2, -4.76, 1.59, -11.40, -9.19, -18.44, -17.95, -18.51, -14.89
-1, 2.95, 9.03, -7.85, -4.34, -12.23, -9.32, -13.43, -11.73
0, 1.77, 6.01, -3.80, -5.19, -13.03, -9.83, -13.28, -11.62
-29, 2.41, 5.21, -1.45, -1.94, -6.57, -5.50, -14.53, -8.49
-28, -5.23, 1.23, -2.50, -1.79, 1.07, -5.28, -8.90, -7.80
-27, -5.36, -4.05, -1.74, -0.76, 2.95, 1.14, -6.46, -7.58
-26, -5.07, -1.27, -5.90, -3.58, -2.53, -6.26, -4.98, -9.63
-25, -0.96, 2.30, -7.69, -0.98, -0.98, -3.04, -1.99, -7.22
-24, -2.01, 2.24, -0.74, -6.48, -3.35, -14.86, -4.27, -14.42
-23, 1.12, 10.77, -6.19, 0.47, 4.96, -12.74, 2.19, -9.10
-22, 0.11, 4.45, 0.11, -6.30, -6.10, -13.57, 0.04, -14.42
-21, 2.44, 3.73, -4.83, 5.59, -0.47, -0.38, 4.65, -2.84
-20, -3.38, -5.25, 4.92, -5.19, -12.45, -12.63, -0.72, -9.81
-19, 2.24, 5.28, 6.66, 8.34, 0.63, 1.39, 8.76, 4.56
-18, -0.45, 1.30, 14.53, 0.63, -5.01, -2.75, 8.36, 1.99
-17, 7.80, 9.16, 6.35, 7.87, 13.25, 12.47, 16.88, 11.56
-16, 2.59, 2.91, 9.19, -4.94, 6.08, 2.26, 12.09, 3.17
-15, 11.60, 9.21, 2.24, 5.63, 15.11, 14.57, 18.69, 12.83
-14, 4.34, 1.32, 5.63, -4.63, 2.66, -2.06, 10.64, 3.84
-13, 9.14, 17.12, 1.25, 6.06, 15.76, 8.16, 16.52, 13.21
-12, 4.05, 10.80, 6.35, -1.65, 3.60, -2.39, 11.91, 6.15
-11, 8.94, 11.85, 1.39, 6.35, 6.73, 13.23, 11.96, 12.36
-10, 3.17, 3.00, 3.73, -2.32, -5.79, 6.93, 3.93, 5.97
-9, 11.73, 10.62, 2.46, 3.42, -2.82, 7.44, 6.08, 9.32
-8, 8.56, 6.62, 5.86, 0.00, -11.62, 3.67, 0.20, 5.36
-7, 14.80, 5.12, 3.46, 4.36, -2.35, 5.83, 3.96, 12.52
-6, 9.57, 1.25, 3.73, 1.81, 4.27, 5.52, 6.82, 12.87
-5, 9.37, 3.00, 5.72, 5.97, 9.95, 13.66, 12.49, 16.65
-4, 8.11, 5.83, 4.54, 7.69, 8.38, 17.55, 11.00, 18.60
-3, 4.18, 11.11, 6.26, 6.33, 8.47, 17.75, 15.60, 17.30
-2, 2.88, 16.43, -1.01, 5.61, 8.09, 16.58, 13.37, 12.63
-1, 0.58, 8.16, -0.54, 0.87, 2.32, 16.14, 8.92, 6.95
0, 4.47, 7.29, -9.41, 6.03, 5.41, 18.02, 6.68, 8.23
-29, 3.51, 4.90, -4.96, 2.46, -0.49, 10.89, 6.64, 3.31
-28, 6.46, 8.27, -8.07, 9.83, 7.42, 15.49, 9.59, 9.03
-27, 4.36, 4.31, 2.24, -1.83, -0.11, 4.67, 8.16, 2.97
-26, 10.73, 7.38, -0.92, 5.48, 8.69, 14.82, 8.76, 7.80
-25, 3.02, -1.41, 10.46, -4.60, 1.10, 2.82, 2.93, 0.27
-24, 9.37, 6.03, 5.10, 6.39, 11.06, 18.42, 8.83, 11.00
-23, 5.23, -3.93, 8.36, -1.72, -7.93, -3.49, -4.02, -3.96
-22, 7.06, 4.45, 2.48, 10.55, 3.91, 7.33, 4.14, 5.01
-21, -0.60, -3.04, 4.38, -3.67, -7.71, -2.35, -2.08, -6.17
-20, 6.88, 8.74, -3.26, 5.99, -5.63, 3.73, -6.37, -4.02
-19, 1.32, 3.29, 5.61, -5.30, -14.37, -8.11, -8.38, -8.96
-18, 8.83, 2.15, -0.47, 4.96, -1.83, 1.54, -2.70, -0.98
-17, 3.22, -2.57, 8.29, -5.63, -6.97, -11.11, -7.51, -9.92
-16, 8.14, -3.02, 6.97, 4.22, 5.30, -1.70, 0.20, -0.69
-15, 1.27, -7.85, 9.83, -1.12, -0.72, -5.88, 1.52, -4.09
-14, 5.12, 8.23, 10.24, 6.62, 7.55, 5.88, 9.50, 5.95
-13, -1.10, 13.17, 9.39, 3.17, 1.86, 3.08, 9.45, 5.95
-12, 6.59, 15.71, 6.26, 8.02, 7.53, 8.11, 16.23, 9.48
-11, 4.05, 12.47, 3.82, 2.88, 3.06, 4.58, 12.74, 7.42
-10, 8.38, 10.13, 5.74, 3.69, 6.64, 8.18, 14.08, 9.16
-9, 11.04, 3.49, 2.73, 3.04, 4.72, 12.65, 17.05, 14.04
-8, 6.28, 5.48, 9.90, 5.14, 7.47, 14.17, 18.73, 14.24
-7, 7.53, 12.32, 4.16, 11.67, 12.94, 11.58, 21.23, 14.82
-6, 4.52, 7.02, 9.07, 3.15, 1.03, 3.71, 14.80, 6.15
-5, 7.58, 4.27, 13.43, 1.45, 7.04, 10.37, 17.28, 7.15
-4, 11.60, 9.95, 6.35, 9.68, 18.22, 16.52, 22.84, 15.80
-3, 7.60, 3.49, 13.59, 0.22, 14.08, 8.29, 21.70, 12.49
-2, 12.85, 9.41, 7.73, 13.61, 30.06, 18.69, 28.45, 21.23
-1, 7.93, 3.51, 13.57, 3.24, 12.25, 7.98, 23.67, 12.38
0, 12.85, 8.69, 6.06, 16.29, 12.23, 24.79, 24.54, 20.00
-29, -2.44, 1.56, -15.49, -8.92, -11.80, -19.38, -34.85, -32.28
-28, 6.30, 11.67, -18.22, -2.12, -7.00, -9.66, -26.91, -25.91
-27, 2.44, 3.26, -11.89, -12.67, -15.13, -18.44, -28.92, -33.35
-26, 9.75, 11.31, -16.83, -5.65, -5.07, -9.43, -26.08, -26.69
-25, 5.61, 5.77, -13.84, -13.95, -11.62, -18.26, -31.85, -29.64
-24, 11.71, 12.16, -16.96, -4.92, -4.34, -8.65, -27.65, -23.67
-23, 11.62, 15.94, -17.43, -8.76, -12.67, -12.70, -36.41, -26.78
-22, 21.35, 22.87, -15.36, -6.24, -11.67, -10.28, -33.46, -22.78
-21, 20.83, 15.33, -12.96, -8.61, -14.13, -5.92, -32.05, -23.00
-20, 18.24, 22.15, -8.47, -5.30, -11.02, -4.43, -30.87, -20.85
-19, 11.91, 23.54, -9.52, -3.67, -10.80, -9.79, -30.51, -19.16
-18, 9.19, 19.42, -5.28, -4.63, -7.67, -10.84, -25.32, -21.10
-17, 4.00, 16.16, -5.30, 2.24, 2.35, -7.04, -22.24, -13.12
-16, -3.04, 5.95, 4.67, -1.05, 2.79, -12.47, -20.79, -11.98
-15, -2.24, 6.24, 0.40, 8.29, 2.57, -1.68, -11.78, -1.97
-14, -5.72, 2.19, 4.65, -0.22, -4.67, -6.68, -15.04, -7.09
-13, -3.55, 7.33, -1.45, 8.00, -1.65, -3.67, -11.15, -2.64
-12, -9.70, 1.21, 11.40, 1.74, -1.05, -7.42, -5.95, -2.64
-11, -12.32, 2.79, 8.25, 17.70, 23.58, 14.93, 8.40, 15.11
-10, -24.77, -10.73, 22.13, 12.74, 30.82, 14.51, 12.23, 18.04
-9, -22.51, -10.71, 23.13, 31.34, 52.95, 36.41, 31.11, 38.27
-8, -29.55, -18.95, 28.90, 25.10, 41.10, 32.63, 31.56, 35.00
-7, -23.76, -15.11, 19.18, 35.61, 42.18, 43.38, 30.64, 39.12
-6, -36.01, -25.24, 31.85, 30.02, 32.97, 30.89, 29.46, 33.42
-5, -34.35, -19.22, 28.61, 41.80, 46.29, 46.40, 35.74, 43.36
-4, -45.87, -30.69, 34.20, 32.28, 31.72, 36.01, 28.74, 34.44
-3, -37.51, -30.17, 29.77, 42.49, 39.18, 46.49, 30.11, 39.45
-2, -38.65, -35.34, 39.47, 32.66, 31.40, 41.26, 28.25, 33.10
-1, -32.19, -24.81, 38.80, 43.50, 38.96, 46.47, 30.76, 36.10
0, -38.18, -26.24, 40.70, 37.42, 33.48, 38.33, 26.26, 33.17
-29, -33.01, -17.95, 39.20, 40.32, 40.84, 33.33, 28.12, 36.55
-28, -39.50, -29.41, 36.14, 32.25, 33.95, 23.85, 27.09, 34.24
-27, -39.18, -27.43, 28.36, 32.50, 25.91, 25.53, 24.45, 34.67
-26, -39.16, -28.79, 24.59, 28.57, 21.93, 23.69, 24.68, 33.66
-25, -35.41, -22.15, 26.91, 31.43, 24.30, 29.59, 28.95, 35.05
-24, -34.18, -17.50, 22.31, 30.93, 21.84, 32.43, 29.01, 34.40
-23, -37.06, -28.45, 22.24, 26.20, 16.03, 34.44, 26.49, 33.10
-22, -35.99, -30.89, 23.20, 15.71, 12.43, 21.99, 22.17, 28.23
-21, -33.44, -24.27, 18.31, 19.60, 25.50, 23.13, 27.54, 33.93
-20, -33.75, -21.30, 22.84, 11.35, 19.29, 14.13, 26.58, 28.86
-19, -28.72, -13.55, 13.57, 16.21, 24.05, 19.62, 27.76, 33.71
-18, -33.42, -21.70, 18.08, 6.21, 7.91, 16.12, 22.58, 24.99
-17, -26.84, -16.99, 7.51, 17.03, 7.15, 24.36, 18.73, 27.11
-16, -29.68, -22.73, 14.04, 6.08, -8.05, -0.42, 9.97, 14.39
-15, -22.69, -18.10, 9.32, 17.28, 4.54, 10.59, 17.28, 21.75
-14, -28.30, -27.89, 17.77, 9.72, -3.82, -2.64, 15.31, 14.15
-13, -21.44, -20.14, 10.13, 18.08, 6.17, 9.68, 15.76, 21.14
-12, -32.01, -23.85, 15.09, 5.83, -6.06, 5.52, 5.25, 11.15
-11, -23.29, -13.75, 4.49, 16.36, -0.07, 21.26, 7.15, 18.06
-10, -27.87, -21.10, 5.77, 4.90, -15.33, 6.28, -3.67, 6.95
-9, -18.31, -15.83, -0.42, 13.90, -10.44, 14.53, 1.18, 13.68
-8, -23.58, -23.65, 4.60, 7.11, -12.63, 0.09, 3.46, 10.28
-7, -15.83, -16.61, 3.40, 13.66, 0.27, 11.18, 9.61, 15.24
-6, -20.94, -15.20, 8.36, 5.92, -4.60, 6.35, 5.23, 8.72
-5, -16.25, -9.34, 5.32, 10.35, 0.25, 13.57, 6.03, 9.79
-4, -17.66, -12.94, 5.54, 5.32, -7.35, 8.81, 2.57, 4.49
-3, -14.24, -12.85, 6.19, 11.82, -9.88, 3.22, -0.16, 1.92
-2, -12.85, -13.57, 8.65, 8.56, -6.37, -0.25, 4.43, 0.02
-1, -12.65, -9.90, 5.61, 11.89, -2.46, 3.17, 4.20, 1.90
0, -13.99, -8.23, 11.49, 11.56, -6.97, 6.37, 5.14, 0.31
-29, -12.90, -5.07, 3.44, 16.65, -3.62, 12.29, 11.38, 5.81
-28, -13.05, -5.81, 12.05, 12.83, -6.53, 4.76, 11.04, 3.02
-27, -9.12, -4.16, 8.72, 21.32, -2.57, 15.89, 16.56, 11.73
-26, -12.65, -7.98, 16.52, 12.79, -11.56, 8.40, 12.79, 4.81
-25, -10.19, -1.90, 9.81, 17.46, 1.92, 13.46, 17.90, 10.95
-24, -13.50, -5.63, 20.09, 7.87, -5.59, 5.36, 15.47, 2.66
-23, -9.86, -1.25, 19.98, 25.21, 9.57, 20.23, 28.79, 17.86
-22, -15.18, -11.40, 22.91, 12.49, 0.63, 4.22, 22.28, 10.08
-21, 3.22, 2.64, 7.06, 11.78, 2.41, 1.27, 14.46, 6.10
-20, 2.46, -6.88, 5.92, -7.40, -16.70, -19.36, -2.17, -12.70
-19, 17.68, 2.06, -8.81, -8.34, -18.10, -18.89, -9.90, -14.13
-18, 20.63, 7.38, -9.81, -28.99, -43.90, -46.54, -26.98, -35.34
-17, 26.49, 19.83, -20.74, -22.82, -44.12, -38.60, -28.65, -33.57
-16, 24.30, 17.99, -23.02, -37.80, -59.48, -55.97, -35.41, -45.55
-15, 29.62, 31.05, -40.43, -46.49, -76.22, -66.52, -53.93, -60.33
-14, 38.42, 33.15, -42.98, -38.94, -67.73, -58.14, -48.28, -55.28
-13, 34.91, 24.70, -37.66, -41.82, -74.12, -58.16, -51.21, -54.99
-12, 38.91, 30.89, -39.50, -37.53, -70.77, -54.83, -50.29, -52.03
-11, 30.53, 26.60, -34.35, -38.40, -71.61, -58.25, -48.68, -51.81
-10, 32.32, 22.24, -29.82, -29.28, -60.82, -51.14, -40.37, -43.03
-9, 25.35, 20.32, -27.34, -26.46, -57.69, -50.18, -39.43, -37.75
-8, 23.04, 19.54, -23.54, -26.58, -52.26, -47.23, -34.02, -34.00
-7, 23.13, 17.50, -28.41, -26.55, -47.27, -42.00, -30.35, -31.38
-6, 24.39, 14.44, -25.55, -30.51, -46.60, -44.44, -25.82, -32.61
-5, 22.91, 16.94, -29.48, -26.06, -42.78, -39.07, -23.00, -28.21
-4, 16.43, 13.01, -26.87, -33.77, -48.30, -46.98, -26.04, -35.90
-3, 18.69, 15.18, -33.59, -29.41, -42.00, -46.02, -21.08, -31.29
-2, 12.14, 11.60, -26.69, -38.29, -51.14, -55.61, -26.62, -37.48
-1, 17.50, 16.43, -32.07, -31.25, -40.43, -46.09, -22.82, -30.87
0, 16.61, 4.27, -25.93, -38.02, -52.82, -54.65, -27.22, -36.39
-29, 22.82, 8.25, -32.75, -26.60, -40.97, -41.73, -23.13, -27.00
-28, 12.16, 3.20, -24.92, -35.27, -50.98, -51.05, -27.00, -38.58
-27, 17.79, 14.75, -29.57, -21.57, -42.83, -41.86, -22.78, -28.95
-26, 10.19, 14.64, -21.99, -30.96, -52.71, -57.24, -26.17, -36.21
-25, 16.85, 23.89, -27.58, -21.88, -39.83, -41.69, -18.69, -23.80
-24, 13.50, 14.42, -23.65, -29.86, -50.96, -44.21, -23.13, -27.92
-23, 21.41, 14.98, -32.01, -21.37, -39.70, -42.45, -18.04, -17.55
-22, 13.10, 3.60, -25.24, -33.04, -45.40, -51.50, -23.34, -22.87
-21, 20.99, 15.85, -25.17, -23.20, -28.32, -43.59, -14.26, -13.63
-20, 17.19, 13.39, -21.75, -31.38, -33.28, -52.64, -17.39, -20.03
-19, 16.61, 19.07, -17.37, -28.32, -26.67, -26.62, -7.29, -9.52
-18, 20.90, 21.64, -16.61, -21.28, -16.76, -17.81, -1.77, -1.10
-17, 18.33, 16.58, -16.58, -22.04, -18.13, -18.37, -6.24, -0.25
-16, 21.84, 19.89, -17.59, -19.78, -11.76, -16.45, -2.79, 1.63
-15, 20.12, 16.61, -24.59, -21.32, -11.42, -18.69, -3.35, -2.55
-14, 23.80, 15.80, -25.28, -23.56, -14.82, -19.11, -3.62, -9.32
-13, 23.02, 12.58, -29.79, -21.01, -11.62, -17.61, -1.34, -9.86
-12, 22.78, 8.45, -22.93, -23.98, -14.57, -25.41, -6.64, -16.32
-11, 27.69, 20.68, -17.55, -27.11, -11.35, -29.77, -4.94, -22.44
-10, 29.82, 21.75, -21.41, -18.44, -5.34, -22.31, -4.69, -18.98
-9, 29.59, 21.61, -9.12, -27.85, -10.24, -23.20, -6.39, -25.17
-8, 34.24, 21.86, -13.52, -28.54, -11.65, -25.77, -11.02, -27.43
-7, 40.79, 25.73, -17.90, -15.67, 3.40, -14.71, -5.86, -16.34
-6, 36.37, 18.75, -15.45, -29.15, -9.14, -31.38, -15.78, -31.00
-5, 41.71, 31.11, -18.71, -18.10, -0.87, -16.32, -12.56, -24.23
-4, 33.59, 20.72, -9.77, -27.78, -10.10, -31.38, -15.74, -34.94
-3, 30.91, 25.62, -14.66, -34.33, -21.68, -41.33, -22.02, -44.82
-2, 36.03, 29.64, -20.36, -24.72, -15.27, -37.31, -18.78, -38.76
-1, 31.05, 22.64, -12.07, -32.61, -22.80, -43.94, -22.24, -45.42
0, 36.39, 27.38, -10.97, -21.19, -5.77, -22.22, -12.00, -35.05
-29, 31.96, 19.69, -7.78, -25.57, -5.52, -24.74, -9.79, -33.08
-28, 40.39, 22.64, -11.42, -17.97, 1.14, -18.02, -5.59, -23.02
-27, 37.35, 21.57, -10.91, -24.61, -5.95, -22.06, -11.38, -27.87
-26, 42.69, 29.12, -11.11, -20.97, -2.95, -14.48, -11.53, -25.55
-25, 44.01, 30.58, -7.09, -23.11, -6.15, -18.84, -10.57, -22.91
-24, 46.78, 34.06, -2.37, -20.81, 0.98, -14.48, -3.82, -20.54
-23, 43.54, 27.87, -4.83, -19.65, -0.18, -12.16, -5.28, -19.71
-22, 50.58, 28.92, -2.62, -22.64, -2.53, -19.13, -4.94, -20.41
-21, 51.77, 36.41, -5.25, -19.09, 2.15, -16.70, -1.97, -18.44
-20, 55.68, 42.51, 3.64, -18.62, 7.51, -14.71, 2.53, -17.10
-19, 61.67, 50.34, 0.56, -11.69, 22.33, -3.87, 10.10, -5.92
-18, 61.09, 47.56, 7.24, -22.11, 19.40, -7.96, 9.12, -8.76
-17, 66.05, 51.12, 3.26, -14.17, 29.82, 6.12, 13.41, 0.29
-16, 66.38, 48.91, 9.77, -21.57, 22.26, 4.90, 15.22, -2.30
-15, 74.74, 53.38, 2.64, -10.82, 32.48, 15.83, 23.89, 7.62
